Time Done Counter ack_out a_out_2 a_out_1 a_out_0
113471877 0 61030 0 0 1695918874 71605633
113471879 0 61032 1 0 0 0
113473013 0 61032 0 0 1695918874 403835113
113473015 0 61034 1 0 0 0
113475935 0 61034 0 0 1695918880 2391912705
113475937 0 61036 1 0 0 0
113480365 0 61036 0 0 1695918904 2551324777
113480367 0 61038 1 0 0 0
113482751 0 61038 0 0 1695918904 3633352776
113482753 0 61040 1 0 0 0
113482993 0 61040 0 0 1695918904 3633352776
113482995 0 61040 1 0 0 0
113483707 0 61040 0 0 1695918905 46435586
113483709 0 61042 1 0 0 0
113485305 0 61042 0 0 1695918920 3259248711
113485307 0 61044 1 0 0 0
113486059 0 61044 0 0 1695918921 403807304
113486061 0 61046 1 0 0 0
113492651 0 61046 0 0 1696342827 1452673160
113492653 0 61048 1 0 0 0
113492903 0 61048 0 0 1696342827 1452675144
113492905 0 61050 1 0 0 0
113493219 0 61050 0 0 1696342851 1378004108
113493221 0 61052 1 0 0 0
113494147 0 61052 0 0 1696342851 1445113993
113494149 0 61054 1 0 0 0
113494457 0 61054 0 0 1696342851 1452443788
113494459 0 61056 1 0 0 0
113500009 0 61056 0 0 1696342888 2427596969
113500011 0 61058 1 0 0 0
113500427 0 61058 0 0 1696342888 2462199045
113500429 0 61060 1 0 0 0
113502199 0 61060 0 0 1696343058 1187261600
113502201 0 61060 1 0 0 0
113506079 0 61060 0 0 1696343059 1452674216
113506081 0 61062 1 0 0 0
113506325 0 61062 0 0 1696343059 1452676200
113506327 0 61064 1 0 0 0
113512227 0 61064 0 0 1696343138 112625833
113512229 0 61066 1 0 0 0
113512473 0 61066 0 0 1696343138 112628809
113512475 0 61068 1 0 0 0
113513963 0 61068 0 0 1696343138 1445104909
113513965 0 61070 1 0 0 0
113514587 0 61070 0 0 1696343146 110495915
113514589 0 61072 1 0 0 0
113514831 0 61072 0 0 1696343146 110498891
113514833 0 61074 1 0 0 0
113516451 0 61074 0 0 1696343146 1187261602
113516453 0 61076 1 0 0 0
113516853 0 61076 0 0 1696344083 1183985835
113516855 0 61078 1 0 0 0
113517481 0 61078 0 0 1696344083 1184240996
113517483 0 61080 1 0 0 0
113517955 0 61080 0 0 1696344168 2455114083
113517957 0 61082 1 0 0 0
113518635 0 61082 0 0 1696344850 110245036
113518637 0 61084 1 0 0 0
113518911 0 61084 0 0 1696344850 113386669
113518913 0 61086 1 0 0 0
113522013 0 61086 0 0 1696344938 110233772
113522015 0 61088 1 0 0 0
113522459 0 61088 0 0 1696344938 113379497
113522461 0 61090 1 0 0 0
113527591 0 61090 0 0 1696345128 2526164227
113527593 0 61092 1 0 0 0
113528447 0 61092 0 0 1696345130 1447300514
113528449 0 61094 1 0 0 0
113534859 0 61094 0 0 1696351299 1388489763
113534861 0 61096 1 0 0 0
113535435 0 61096 0 0 1696351299 1452322979
113535437 0 61098 1 0 0 0
113536097 0 61098 0 0 1696351299 1452453923
113536099 0 61100 1 0 0 0
113540153 0 61100 0 0 1696351328 1186373801
113540155 0 61102 1 0 0 0
113541403 0 61102 0 0 1696351328 1353878953
113541405 0 61104 1 0 0 0
113541637 0 61104 0 0 1696351328 1354140841
113541639 0 61106 1 0 0 0
113542515 0 61106 0 0 1696351328 1381411944
113542517 0 61108 1 0 0 0
113544779 0 61108 0 0 1696351330 112628777
113544781 0 61110 1 0 0 0
113544885 0 61110 0 0 1696351330 112629025
113544887 0 61112 1 0 0 0
113545177 0 61112 0 0 1696351330 374388003
113545179 0 61114 1 0 0 0
113545813 0 61114 0 0 1696351330 1180016685
113545815 0 61116 1 0 0 0
113547185 0 61116 0 0 1696351336 1353822501
113547187 0 61118 1 0 0 0
113548697 0 61118 0 0 1696351336 1388424453
113548699 0 61120 1 0 0 0
113549041 0 61120 0 0 1696351336 1388481792
113549043 0 61120 1 0 0 0
113549343 0 61120 0 0 1696351336 1388489987
113549345 0 61122 1 0 0 0
113550215 0 61122 0 0 1696351338 179342729
113550217 0 61124 1 0 0 0
113551445 0 61124 0 0 1696352280 1381372269
113551447 0 61126 1 0 0 0
113552151 0 61126 0 0 1696352283 1381018764
113552153 0 61128 1 0 0 0
113553555 0 61128 0 0 1696352352 1179954596
113553557 0 61130 1 0 0 0
113554889 0 61130 0 0 1696352353 39103907
113554891 0 61132 1 0 0 0
113555715 0 61132 0 0 1696352353 45256105
113555717 0 61134 1 0 0 0
113556275 0 61134 0 0 1696352353 45388909
113556277 0 61136 1 0 0 0
113557775 0 61136 0 0 1696352360 1381372259
113557777 0 61138 1 0 0 0
113559023 0 61138 0 0 1696352361 43357292
113559025 0 61140 1 0 0 0
113560083 0 61140 0 0 1696352361 45256073
113560085 0 61142 1 0 0 0
113561039 0 61142 0 0 1696353048 1381405064
113561041 0 61144 1 0 0 0
113561221 0 61144 0 0 1696353048 1381405064
113561223 0 61144 1 0 0 0
113561807 0 61144 0 0 1696353064 1380322573
113561809 0 61146 1 0 0 0
113562043 0 61146 0 0 1696353064 1380327533
113562045 0 61148 1 0 0 0
113563435 0 61148 0 0 1696353066 38145325
113563437 0 61150 1 0 0 0
113563845 0 61150 0 0 1696353066 38178185
113563847 0 61152 1 0 0 0
113564659 0 61152 0 0 1696353088 1187287461
113564661 0 61154 1 0 0 0
113565605 0 61154 0 0 1696353096 1180049828
113565607 0 61156 1 0 0 0
113566775 0 61156 0 0 1696353128 1183191333
113566777 0 61158 1 0 0 0
113567473 0 61158 0 0 1696353128 1251347716
113567475 0 61160 1 0 0 0
113568869 0 61160 0 0 1696353129 42110345
113568871 0 61162 1 0 0 0
113569577 0 61162 0 0 1696353129 43158796
113569579 0 61164 1 0 0 0
113574031 0 61164 0 0 1696353304 1354011045
113574033 0 61166 1 0 0 0
113576207 0 61166 0 0 1696353306 1448120744
113576209 0 61168 1 0 0 0
113578277 0 61168 0 0 1696353320 1346745449
113578279 0 61170 1 0 0 0
113579345 0 61170 0 0 1696353320 1452389512
113579347 0 61172 1 0 0 0
113580021 0 61172 0 0 1696353322 38186275
113580023 0 61174 1 0 0 0
113580693 0 61174 0 0 1696353322 378647681
113580695 0 61176 1 0 0 0
113580975 0 61176 0 0 1696353322 378680355
113580977 0 61178 1 0 0 0
113581371 0 61178 0 0 1696353322 1111854349
113581373 0 61180 1 0 0 0
113581603 0 61180 0 0 1696353322 1111859309
113581605 0 61182 1 0 0 0
113582867 0 61182 0 0 1696353323 1111859305
113582869 0 61184 1 0 0 0
113585977 0 61184 0 0 1696353347 1111796837
113585979 0 61186 1 0 0 0
113586283 0 61186 0 0 1696353347 1111856233
113586285 0 61188 1 0 0 0
113587185 0 61188 0 0 1696353347 1250988387
113587187 0 61190 1 0 0 0
113588707 0 61190 0 0 1696353352 1180016781
113588709 0 61192 1 0 0 0
113594205 0 61192 0 0 1696366875 1378227560
113594207 0 61194 1 0 0 0
113595259 0 61194 0 0 1696366875 1388582242
113595261 0 61196 1 0 0 0
113598611 0 61196 0 0 1696366891 1388421195
113598613 0 61198 1 0 0 0
113599673 0 61198 0 0 1696366915 1187285163
113599675 0 61200 1 0 0 0
113600007 0 61200 0 0 1696366915 1243918443
113600009 0 61202 1 0 0 0
113600219 0 61202 0 0 1696366915 1388418402
113600221 0 61204 1 0 0 0
113600501 0 61204 0 0 1696366915 1388480867
113600503 0 61206 1 0 0 0
113600753 0 61206 0 0 1696366915 1445114147
113600755 0 61208 1 0 0 0
113601553 0 61208 0 0 1696366920 2324041131
113601555 0 61210 1 0 0 0
113602749 0 61210 0 0 1696366923 1183192139
113602751 0 61212 1 0 0 0
113603755 0 61212 0 0 1696366923 1244007784
113603757 0 61214 1 0 0 0
113608323 0 61214 0 0 1696366946 112497728
113608325 0 61214 1 0 0 0
113614645 0 61214 0 0 1696366952 2461275244
113614647 0 61216 1 0 0 0
113616057 0 61216 0 0 1696366954 170272099
113616059 0 61218 1 0 0 0
113617453 0 61218 0 0 1696366954 1254362466
113617455 0 61220 1 0 0 0
113617683 0 61220 0 0 1696368667 1378227553
113617685 0 61222 1 0 0 0
113617899 0 61222 0 0 1696368667 1378227553
113617901 0 61222 1 0 0 0
113618205 0 61222 0 0 1696368736 2454762851
113618207 0 61224 1 0 0 0
113619263 0 61224 0 0 1696369448 2462168321
113619265 0 61226 1 0 0 0
113619937 0 61226 0 0 1696369448 2462332001
113619939 0 61228 1 0 0 0
113622035 0 61228 0 0 1696369512 2324046945
113622037 0 61230 1 0 0 0
113626397 0 61230 0 0 1696369691 1445205033
113626399 0 61232 1 0 0 0
113626679 0 61232 0 0 1696369706 45517091
113626681 0 61234 1 0 0 0
113627691 0 61234 0 0 1696369739 1112803683
113627693 0 61236 1 0 0 0
113629541 0 61236 0 0 1696375107 1187285131
113629543 0 61238 1 0 0 0
113629865 0 61238 0 0 1696375107 1187294338
113629867 0 61240 1 0 0 0
113630735 0 61240 0 0 1696375115 1183189131
113630737 0 61242 1 0 0 0
113630967 0 61242 0 0 1696375115 1344671076
113630969 0 61244 1 0 0 0
113632389 0 61244 0 0 1696375137 377594957
113632391 0 61246 1 0 0 0
113633491 0 61246 0 0 1696375138 1183223883
113633493 0 61248 1 0 0 0
113634277 0 61248 0 0 1696375145 281126242
113634279 0 61250 1 0 0 0
113636175 0 61250 0 0 1696375146 1187261508
113636177 0 61252 1 0 0 0
113636891 0 61252 0 0 1696375650 1451266125
113636893 0 61254 1 0 0 0
113637297 0 61254 0 0 1696376851 1184239969
113637299 0 61256 1 0 0 0
113637785 0 61256 0 0 1696376928 1186238541
113637787 0 61258 1 0 0 0
113638005 0 61258 0 0 1696376936 1184239691
113638007 0 61260 1 0 0 0
113641009 0 61260 0 0 1696377704 1187254345
113641011 0 61262 1 0 0 0
113642057 0 61262 0 0 1696377875 1183981611
113642059 0 61264 1 0 0 0
113642537 0 61264 0 0 1696377875 1346407723
113642539 0 61266 1 0 0 0
113643841 0 61266 0 0 1696377920 1184270475
113643843 0 61268 1 0 0 0
113644595 0 61268 0 0 1696377928 1186203789
113644597 0 61270 1 0 0 0
113645355 0 61270 0 0 1696424219 1346678853
113645357 0 61272 1 0 0 0
113646843 0 61272 0 0 1696424219 1380193356
113646845 0 61274 1 0 0 0
113647899 0 61274 0 0 1696424232 2428609956
113647901 0 61276 1 0 0 0
113648819 0 61276 0 0 1696424232 2462163085
113648821 0 61278 1 0 0 0
113653959 0 61278 0 0 1696424288 2323785123
113653961 0 61280 1 0 0 0
113655727 0 61280 0 0 1696424744 2428646441
113655729 0 61282 1 0 0 0
113656039 0 61282 0 0 1696424744 2462195757
113656041 0 61284 1 0 0 0
113657229 0 61284 0 0 1696424746 1120012557
113657231 0 61286 1 0 0 0
113658293 0 61286 0 0 1696424747 1117128840
113658295 0 61288 1 0 0 0
113658471 0 61288 0 0 1696424747 1117134916
113658473 0 61290 1 0 0 0
113661333 0 61290 0 0 1696424769 46434725
113661335 0 61292 1 0 0 0
113661575 0 61292 0 0 1696424769 46434725
113661577 0 61292 1 0 0 0
113663679 0 61292 0 0 1696424800 2323690633
113663681 0 61294 1 0 0 0
113664523 0 61294 0 0 1696424800 2421470244
113664525 0 61296 1 0 0 0
113664907 0 61296 0 0 1696424800 2454757517
113664909 0 61298 1 0 0 0
113665747 0 61298 0 0 1696424801 39094696
113665749 0 61300 1 0 0 0
113666377 0 61300 0 0 1696424801 42374217
113666379 0 61302 1 0 0 0
113669817 0 61302 0 0 1696424979 1184243873
113669819 0 61304 1 0 0 0
113673325 0 61304 0 0 1696425024 1244046723
113673327 0 61306 1 0 0 0
113679279 0 61306 0 0 1696426001 43388320
113679281 0 61306 1 0 0 0
113682171 0 61306 0 0 1696440602 371336581
113682173 0 61308 1 0 0 0
113682975 0 61308 0 0 1696440602 373695557
113682977 0 61310 1 0 0 0
113688017 0 61310 0 0 1696440618 1447300482
113688019 0 61312 1 0 0 0
113691645 0 61312 0 0 1696440649 280080453
113691647 0 61314 1 0 0 0
113694595 0 61314 0 0 1696440674 170009955
113694597 0 61316 1 0 0 0
113695957 0 61316 0 0 1696440674 1243753576
113695959 0 61318 1 0 0 0
113696635 0 61318 0 0 1696441128 2427596841
113696637 0 61320 1 0 0 0
113697631 0 61320 0 0 1696441128 2526417153
113697633 0 61322 1 0 0 0
113698433 0 61322 0 0 1696441130 45222281
113698435 0 61324 1 0 0 0
113698805 0 61324 0 0 1696441130 378931329
113698807 0 61326 1 0 0 0
113699285 0 61326 0 0 1696441130 1111859586
113699287 0 61328 1 0 0 0
113699859 0 61328 0 0 1696441130 1120021762
113699861 0 61330 1 0 0 0
113700983 0 61330 0 0 1696441152 2327875945
113700985 0 61332 1 0 0 0
113703595 0 61332 0 0 1696441153 46303593
113703597 0 61334 1 0 0 0
113705947 0 61334 0 0 1696441160 2427596837
113705949 0 61336 1 0 0 0
113706655 0 61336 0 0 1696441161 39192936
113706657 0 61338 1 0 0 0
113707731 0 61338 0 0 1696441184 2421199136
113707733 0 61338 1 0 0 0
113710365 0 61338 0 0 1696441185 45388872
113710367 0 61340 1 0 0 0
113713461 0 61340 0 0 1696441186 170175617
113713463 0 61342 1 0 0 0
113713945 0 61342 0 0 1696441186 373331017
113713947 0 61344 1 0 0 0
113715263 0 61344 0 0 1696441362 110498859
113715265 0 61346 1 0 0 0
113718733 0 61346 0 0 1696441362 1254370401
113718735 0 61348 1 0 0 0
113719471 0 61348 0 0 1696441408 1243981187
113719473 0 61350 1 0 0 0
113719721 0 61350 0 0 1696441408 1445111171
113719723 0 61352 1 0 0 0
113719971 0 61352 0 0 1696441408 1445114147
113719973 0 61354 1 0 0 0
113724075 0 61354 0 0 1696441416 1244007691
113724077 0 61356 1 0 0 0
113725447 0 61356 0 0 1696441416 1353822277
113725449 0 61358 1 0 0 0
113727077 0 61358 0 0 1696441440 1344441643
113727079 0 61360 1 0 0 0
113728995 0 61360 0 0 1696441440 1353878816
113728997 0 61360 1 0 0 0
113732185 0 61360 0 0 1696442385 43357292
113732187 0 61362 1 0 0 0
113732769 0 61362 0 0 1696442385 43390059
113732771 0 61364 1 0 0 0
113734241 0 61364 0 0 1696442385 45396069
113734243 0 61366 1 0 0 0
113734429 0 61366 0 0 1696442464 1179954306
113734431 0 61368 1 0 0 0
113734673 0 61368 0 0 1696442464 1180017794
113734675 0 61370 1 0 0 0
113739483 0 61370 0 0 1696443154 113386533
113739485 0 61372 1 0 0 0
113750567 0 61372 0 0 1697653545 3535177864
113750569 0 61374 1 0 0 0
113753973 0 61374 0 0 1697653562 3293885576
113753975 0 61376 1 0 0 0
113755611 0 61376 0 0 1697653563 1146399880
113755613 0 61378 1 0 0 0
113764595 0 61378 0 0 1697653778 1456737447
113764597 0 61380 1 0 0 0
113771641 0 61380 0 0 1697653824 3525743851
113771643 0 61382 1 0 0 0
113771781 0 61382 0 0 1697653824 3525749989
113771783 0 61384 1 0 0 0
113772435 0 61384 0 0 1697653826 3329657001
113772437 0 61386 1 0 0 0
113774081 0 61386 0 0 1697653827 1182107817
113774083 0 61388 1 0 0 0
113776421 0 61388 0 0 1697653865 3333687465
113776423 0 61390 1 0 0 0
113780893 0 61390 0 0 1697654034 1447300519
113780895 0 61392 1 0 0 0
113791053 0 61392 0 0 1697654080 2463210635
113791055 0 61394 1 0 0 0
113796623 0 61394 0 0 1697654801 3333723556
113796625 0 61396 1 0 0 0
113802941 0 61396 0 0 1697654826 1154845924
113802943 0 61398 1 0 0 0
113803847 0 61398 0 0 1697654827 1150651620
113803849 0 61400 1 0 0 0
113810513 0 61400 0 0 1697655080 2427559332
113810515 0 61402 1 0 0 0
113810881 0 61402 0 0 1697655080 2524034308
113810883 0 61404 1 0 0 0
113817161 0 61404 0 0 1697655585 3335817477
113817163 0 61406 1 0 0 0
113818323 0 61406 0 0 1697655592 3527685191
113818325 0 61408 1 0 0 0
113824245 0 61408 0 0 1697662008 1186373801
113824247 0 61410 1 0 0 0
113824493 0 61410 0 0 1697662008 1354140841
113824495 0 61412 1 0 0 0
113825393 0 61412 0 0 1697662008 3599807656
113825395 0 61414 1 0 0 0
113826741 0 61414 0 0 1697662010 1456508072
113826743 0 61416 1 0 0 0
113827727 0 61416 0 0 1697662010 3323371689
113827729 0 61418 1 0 0 0
113828191 0 61418 0 0 1697662011 1452313768
113828193 0 61420 1 0 0 0
113832315 0 61420 0 0 1697662016 3599799712
113832317 0 61420 1 0 0 0
113833641 0 61420 0 0 1697662018 3323172265
113833643 0 61422 1 0 0 0
113834191 0 61422 0 0 1697662018 3524367597
113834193 0 61424 1 0 0 0
113845725 0 61424 0 0 1697662232 1387699336
113845727 0 61426 1 0 0 0
113847085 0 61426 0 0 1697662234 1456610344
113847087 0 61428 1 0 0 0
113848609 0 61428 0 0 1697662264 1186373769
113848611 0 61430 1 0 0 0
113851993 0 61430 0 0 1697662266 3263313187
113851995 0 61432 1 0 0 0
113855141 0 61432 0 0 1697662272 1456577828
113855143 0 61434 1 0 0 0
113857637 0 61434 0 0 1697662275 1379966307
113857639 0 61436 1 0 0 0
113857865 0 61436 0 0 1697662275 1447075107
113857867 0 61438 1 0 0 0
113858551 0 61438 0 0 1697662312 1387371656
113858553 0 61440 1 0 0 0
113862693 0 61440 0 0 1697663002 3528504455
113862695 0 61442 1 0 0 0
113864567 0 61442 0 0 1697663016 3264590983
113864569 0 61444 1 0 0 0
113864757 0 61444 0 0 1697663016 3264591076
113864759 0 61446 1 0 0 0
113865259 0 61446 0 0 1697663018 1121291492
113865261 0 61448 1 0 0 0
113865693 0 61448 0 0 1697663018 3524408547
113865695 0 61450 1 0 0 0
113866181 0 61450 0 0 1697663019 1117097188
113866183 0 61452 1 0 0 0
113866609 0 61452 0 0 1697663019 1376922851
113866611 0 61454 1 0 0 0
113876477 0 61454 0 0 1697663272 1353817508
113876479 0 61456 1 0 0 0
113876841 0 61456 0 0 1697663272 1447277827
113876843 0 61458 1 0 0 0
113885943 0 61458 0 0 1697663336 3397430407
113885945 0 61460 1 0 0 0
113888905 0 61460 0 0 1697663769 3527456005
113888907 0 61462 1 0 0 0
113894685 0 61462 0 0 1697663800 3263313189
113894687 0 61464 1 0 0 0
113905789 0 61464 0 0 1697677594 1456736423
113905791 0 61466 1 0 0 0
113906189 0 61466 0 0 1697677594 3295982760
113906191 0 61468 1 0 0 0
113911365 0 61468 0 0 1697677608 2530479399
113911367 0 61470 1 0 0 0
113914689 0 61470 0 0 1697677610 3530667080
113914691 0 61472 1 0 0 0
113919689 0 61472 0 0 1697677632 2463208800
113919691 0 61472 1 0 0 0
113921449 0 61472 0 0 1697677634 3391530211
113921451 0 61474 1 0 0 0
113925921 0 61474 0 0 1697677674 1243876711
113925923 0 61476 1 0 0 0
113927639 0 61476 0 0 1697679386 1154522283
113927641 0 61478 1 0 0 0
113927941 0 61478 0 0 1697679386 1154849953
113927943 0 61480 1 0 0 0
113929029 0 61480 0 0 1697679386 3295720617
113929031 0 61482 1 0 0 0
113929125 0 61482 0 0 1697679386 3295982753
113929127 0 61484 1 0 0 0
113937365 0 61484 0 0 1697679466 3295710377
113937367 0 61486 1 0 0 0
113937837 0 61486 0 0 1697679466 3323171913
113937839 0 61488 1 0 0 0
113941087 0 61488 0 0 1697679656 2517873923
113941089 0 61490 1 0 0 0
113942827 0 61490 0 0 1697679656 3266546088
113942829 0 61492 1 0 0 0
113945279 0 61492 0 0 1697679672 2517906595
113945281 0 61494 1 0 0 0
113952821 0 61494 0 0 1697680168 2463370279
113952823 0 61496 1 0 0 0
113953343 0 61496 0 0 1697680168 3268650056
113953345 0 61498 1 0 0 0
113953867 0 61498 0 0 1697680168 3268675879
113953869 0 61500 1 0 0 0
113954005 0 61500 0 0 1697680168 3537111265
113954007 0 61502 1 0 0 0
113954305 0 61502 0 0 1697680184 3263603781
113954307 0 61504 1 0 0 0
113960391 0 61504 0 0 1697685794 1183231047
113960393 0 61506 1 0 0 0
113961613 0 61506 0 0 1697685794 3330705703
113961615 0 61508 1 0 0 0
113962913 0 61508 0 0 1697685794 3492187431
113962915 0 61510 1 0 0 0
113968179 0 61510 0 0 1697685827 1148300580
113968181 0 61512 1 0 0 0
113969331 0 61512 0 0 1697685827 1184073867
113969333 0 61514 1 0 0 0
113980175 0 61514 0 0 1697686378 1145285889
113980177 0 61516 1 0 0 0
113986901 0 61516 0 0 1697687584 1186241613
113986903 0 61518 1 0 0 0
113990501 0 61518 0 0 1697687825 269596007
113990503 0 61520 1 0 0 0
113997849 0 61520 0 0 1697687840 1445180675
113997851 0 61522 1 0 0 0
114002071 0 61522 0 0 1697688337 3323213092
114002073 0 61524 1 0 0 0
114015025 0 61524 0 0 1697702176 2463211877
114015027 0 61526 1 0 0 0
114016621 0 61526 0 0 1697702211 1145351331
114016623 0 61528 1 0 0 0
114022467 0 61528 0 0 1697702720 2316610980
114022469 0 61530 1 0 0 0
114031191 0 61530 0 0 1697702762 3490842793
114031193 0 61532 1 0 0 0
114041749 0 61532 0 0 1697703018 3524367432
114041751 0 61534 1 0 0 0
114043197 0 61534 0 0 1697703186 1121193316
114043199 0 61536 1 0 0 0
114044371 0 61536 0 0 1697703186 3263309219
114044373 0 61538 1 0 0 0
114044607 0 61538 0 0 1697703186 3263313187
114044609 0 61540 1 0 0 0
114044779 0 61540 0 0 1697703186 3263313187
114044781 0 61540 1 0 0 0
114049649 0 61540 0 0 1697703274 3263301923
114049651 0 61542 1 0 0 0
114059525 0 61542 0 0 1697704736 1389469765
114059527 0 61544 1 0 0 0
114064615 0 61544 0 0 1697704808 3263301925
114064617 0 61546 1 0 0 0
114071937 0 61546 0 0 1697915706 3293876616
114071939 0 61548 1 0 0 0
114083167 0 61548 0 0 1697915922 378932391
114083169 0 61550 1 0 0 0
114085979 0 61550 0 0 1697915962 3293979752
114085981 0 61552 1 0 0 0
114105893 0 61552 0 0 1697916961 3333730466
114105895 0 61554 1 0 0 0
114108271 0 61554 0 0 1697916962 3525479815
114108273 0 61556 1 0 0 0
114108433 0 61556 0 0 1697916962 3525479815
114108435 0 61556 1 0 0 0
