Time Done Counter ack_out a_out_2 a_out_1 a_out_0
43343709 0 13980 1 0 0 0
43343799 0 13980 0 0 849881440 2592280587
43343801 0 13980 1 0 0 0
43344497 0 13980 0 0 849881442 438512868
43344499 0 13982 1 0 0 0
43349137 0 13982 0 0 849881889 3665899721
43349139 0 13984 1 0 0 0
43349811 0 13984 0 0 849881890 438606215
43349813 0 13986 1 0 0 0
43354633 0 13986 0 0 849881906 438443020
43354635 0 13986 1 0 0 0
43355017 0 13986 0 0 849881906 438445292
43355019 0 13988 1 0 0 0
43355301 0 13988 0 0 849881906 438445292
43355303 0 13988 1 0 0 0
43355585 0 13988 0 0 849881906 438445292
43355587 0 13988 1 0 0 0
43356445 0 13988 0 0 849881907 237118888
43356447 0 13990 1 0 0 0
43357233 0 13990 0 0 849881907 315887687
43357235 0 13992 1 0 0 0
43370785 0 13992 0 0 849888347 1348514025
43370787 0 13994 1 0 0 0
43376163 0 13994 0 0 849888859 1309811081
43376165 0 13996 1 0 0 0
43377185 0 13996 0 0 849888859 1343364396
43377187 0 13998 1 0 0 0
43384119 0 13998 0 0 849889633 42151335
43384121 0 14000 1 0 0 0
43384417 0 14000 0 0 849889633 236137896
43384419 0 14002 1 0 0 0
43384787 0 14002 0 0 849889633 236296461
43384789 0 14004 1 0 0 0
43386201 0 14004 0 0 849889634 437464292
43386203 0 14006 1 0 0 0
43387715 0 14006 0 0 849890097 404004264
43387717 0 14008 1 0 0 0
43388691 0 14008 0 0 849890098 47324460
43388693 0 14010 1 0 0 0
43389335 0 14010 0 0 849890098 403833065
43389337 0 14010 1 0 0 0
43393305 0 14010 0 0 849890608 1485148393
43393307 0 14012 1 0 0 0
43397957 0 14012 0 0 849890649 3261378696
43397959 0 14014 1 0 0 0
43399825 0 14014 0 0 849890649 3630466184
43399827 0 14016 1 0 0 0
43401175 0 14016 0 0 849903960 2396270886
43401177 0 14018 1 0 0 0
43406911 0 14018 0 0 849903970 80979302
43406913 0 14020 1 0 0 0
43414085 0 14020 0 0 849906011 1114710220
43414087 0 14022 1 0 0 0
43414275 0 14022 0 0 849906011 1114714312
43414277 0 14024 1 0 0 0
43415061 0 14024 0 0 849906011 1147405548
43415063 0 14026 1 0 0 0
43415393 0 14026 0 0 849906011 1147405548
43415395 0 14026 1 0 0 0
43418379 0 14026 0 0 849906016 2383618475
43418381 0 14028 1 0 0 0
43418761 0 14028 0 0 849906016 2584944999
43418763 0 14030 1 0 0 0
43420261 0 14030 0 0 849906018 438502635
43420263 0 14032 1 0 0 0
43420445 0 14032 0 0 849906018 438502759
43420447 0 14034 1 0 0 0
43431433 0 14034 0 0 849936736 2590289031
43431435 0 14036 1 0 0 0
43431719 0 14036 0 0 849936736 2590289031
43431721 0 14036 1 0 0 0
43435447 0 14036 0 0 849936737 3659831435
43435449 0 14038 1 0 0 0
43439571 0 14038 0 0 849937499 1147187433
43439573 0 14040 1 0 0 0
43439781 0 14040 0 0 849937499 1148236070
43439783 0 14042 1 0 0 0
43440237 0 14042 0 0 849937499 1150496993
43440239 0 14044 1 0 0 0
43440535 0 14044 0 0 849937499 1284550882
43440537 0 14046 1 0 0 0
43444695 0 14046 0 0 849937939 1114778924
43444697 0 14048 1 0 0 0
43446223 0 14048 0 0 849938011 1148490113
43446225 0 14050 1 0 0 0
43447055 0 14050 0 0 849938016 1517595716
43447057 0 14052 1 0 0 0
43447343 0 14052 0 0 849938016 1517595716
43447345 0 14052 1 0 0 0
43448985 0 14052 0 0 849938016 2584973673
43448987 0 14054 1 0 0 0
43449279 0 14054 0 0 849938016 2584973673
43449281 0 14054 1 0 0 0
43451757 0 14054 0 0 849939217 437557639
43451759 0 14056 1 0 0 0
43452859 0 14056 0 0 849939217 3658789060
43452861 0 14058 1 0 0 0
43454871 0 14058 0 0 849939219 210801063
43454873 0 14060 1 0 0 0
43455529 0 14060 0 0 849939219 236067117
43455531 0 14062 1 0 0 0
43458099 0 14062 0 0 849939232 1519628358
43458101 0 14064 1 0 0 0
43459177 0 14064 0 0 849939232 2590285185
43459179 0 14066 1 0 0 0
43462057 0 14066 0 0 849939235 308321357
43462059 0 14068 1 0 0 0
43463909 0 14068 0 0 849939729 236299654
43463911 0 14070 1 0 0 0
43464289 0 14070 0 0 849939729 3261378699
43464291 0 14072 1 0 0 0
43464599 0 14072 0 0 849939729 3261441164
43464601 0 14074 1 0 0 0
43467059 0 14074 0 0 849939731 236067115
43467061 0 14076 1 0 0 0
43468409 0 14076 0 0 849939731 308325511
43468411 0 14078 1 0 0 0
43470421 0 14078 0 0 849939744 1311086985
43470423 0 14080 1 0 0 0
43470753 0 14080 0 0 849939744 1378036972
43470755 0 14082 1 0 0 0
43471245 0 14082 0 0 849939747 237186337
43471247 0 14084 1 0 0 0
43471999 0 14084 0 0 849939747 308325447
43472001 0 14086 1 0 0 0
43473261 0 14086 0 0 849939800 2350158215
43473263 0 14088 1 0 0 0
43473759 0 14088 0 0 849939800 2383553926
43473761 0 14090 1 0 0 0
43474039 0 14090 0 0 849939800 2383556902
43474041 0 14092 1 0 0 0
43476597 0 14092 0 0 849939801 3294667916
43476599 0 14094 1 0 0 0
43476811 0 14094 0 0 849939801 3294670985
43476813 0 14096 1 0 0 0
43479369 0 14096 0 0 849969442 445716839
43479371 0 14098 1 0 0 0
43483069 0 14098 0 0 849969456 2463371623
43483071 0 14100 1 0 0 0
43485897 0 14100 0 0 849969458 3458344360
43485899 0 14102 1 0 0 0
43486747 0 14102 0 0 849969458 3665962210
43486749 0 14104 1 0 0 0
43489149 0 14104 0 0 849969497 248587464
43489151 0 14106 1 0 0 0
43493947 0 14106 0 0 849970193 3536888011
43493949 0 14108 1 0 0 0
43500445 0 14108 0 0 849970195 1382296801
43500447 0 14110 1 0 0 0
43501297 0 14110 0 0 849970226 80780587
43501299 0 14112 1 0 0 0
43504359 0 14112 0 0 849970265 3294668200
43504361 0 14114 1 0 0 0
43504667 0 14114 0 0 849970265 3294889385
43504669 0 14116 1 0 0 0
43505281 0 14116 0 0 849970265 3302229286
43505283 0 14118 1 0 0 0
43505563 0 14118 0 0 849970266 80780294
43505565 0 14118 1 0 0 0
43505845 0 14118 0 0 849970266 80780582
43505847 0 14120 1 0 0 0
43507023 0 14120 0 0 849970267 1147405545
43507025 0 14122 1 0 0 0
43508565 0 14122 0 0 849970706 3263309037
43508567 0 14124 1 0 0 0
43511935 0 14124 0 0 849970707 1309945124
43511937 0 14126 1 0 0 0
43523765 0 14126 0 0 849971473 236203430
43523767 0 14128 1 0 0 0
43524207 0 14128 0 0 849971473 236296205
43524209 0 14128 1 0 0 0
43524361 0 14128 0 0 849971473 437524839
43524363 0 14130 1 0 0 0
43525131 0 14130 0 0 849971475 1113861348
43525133 0 14132 1 0 0 0
43525943 0 14132 0 0 849971475 1310040260
43525945 0 14134 1 0 0 0
43526419 0 14134 0 0 849971488 1311086861
43526421 0 14136 1 0 0 0
43530203 0 14136 0 0 849971491 1113660776
43530205 0 14138 1 0 0 0
43533013 0 14138 0 0 849971504 2584973579
43533015 0 14140 1 0 0 0
43533471 0 14140 0 0 849971504 2585006439
43533473 0 14142 1 0 0 0
43534741 0 14142 0 0 849971507 1149276395
43534743 0 14144 1 0 0 0
43542415 0 14144 0 0 849977634 3496259655
43542417 0 14146 1 0 0 0
43550153 0 14146 0 0 849977698 203730055
43550155 0 14148 1 0 0 0
43552133 0 14148 0 0 849978386 410037542
43552135 0 14150 1 0 0 0
43555069 0 14150 0 0 849978416 1484103753
43555071 0 14152 1 0 0 0
43557879 0 14152 0 0 849978466 74493222
43557881 0 14154 1 0 0 0
43558817 0 14154 0 0 849978898 3262259212
43558819 0 14154 1 0 0 0
43559527 0 14154 0 0 849978898 3457295752
43559529 0 14156 1 0 0 0
43559877 0 14156 0 0 849978898 3490850028
43559879 0 14158 1 0 0 0
43562385 0 14158 0 0 849978976 1215605832
43562387 0 14160 1 0 0 0
43564845 0 14160 0 0 849979667 40119431
43564847 0 14162 1 0 0 0
43568767 0 14162 0 0 849979680 1348836364
43568769 0 14162 1 0 0 0
43570209 0 14162 0 0 849979683 39918952
43570211 0 14164 1 0 0 0
43575039 0 14164 0 0 849979699 74486120
43575041 0 14166 1 0 0 0
43579383 0 14166 0 0 849979745 74810630
43579385 0 14168 1 0 0 0
43582947 0 14168 0 0 849980177 3625226440
43582949 0 14170 1 0 0 0
43587701 0 14170 0 0 849980192 1318138118
43587703 0 14172 1 0 0 0
43588429 0 14172 0 0 849980192 1482988616
43588431 0 14174 1 0 0 0
43588707 0 14174 0 0 849980192 1482988616
43588709 0 14174 1 0 0 0
43589473 0 14174 0 0 849980192 2391847174
43589475 0 14176 1 0 0 0
43591347 0 14176 0 0 849980193 3626271944
43591349 0 14178 1 0 0 0
43596065 0 14178 0 0 849980209 236204105
43596067 0 14180 1 0 0 0
43596321 0 14180 0 0 849980209 404003912
43596323 0 14182 1 0 0 0
43619681 0 14182 0 0 850143777 2463178120
43619683 0 14184 1 0 0 0
43628249 0 14184 0 0 850143841 2429625572
43628251 0 14186 1 0 0 0
43646541 0 14186 0 0 850144307 1319372937
43646543 0 14188 1 0 0 0
43648421 0 14188 0 0 850144315 1150488904
43648423 0 14190 1 0 0 0
43656275 0 14190 0 0 850150480 1519628550
43656277 0 14192 1 0 0 0
43657593 0 14192 0 0 850150483 1382063496
43657595 0 14194 1 0 0 0
43663507 0 14194 0 0 850150992 1519620364
43663509 0 14196 1 0 0 0
43667765 0 14196 0 0 850151008 1322582152
43667767 0 14196 1 0 0 0
43667963 0 14196 0 0 850151008 1322582308
43667965 0 14196 1 0 0 0
43669483 0 14196 0 0 850151008 1514438922
43669485 0 14196 1 0 0 0
43670271 0 14196 0 0 850151008 1518670057
43670273 0 14198 1 0 0 0
43673125 0 14198 0 0 850151985 404004264
43673127 0 14200 1 0 0 0
43679153 0 14200 0 0 850152032 1346601382
43679155 0 14200 1 0 0 0
43679237 0 14200 0 0 850152032 1346601385
43679239 0 14200 1 0 0 0
43679435 0 14200 0 0 850152032 1346601382
43679437 0 14200 1 0 0 0
43679519 0 14200 0 0 850152032 1346601385
43679521 0 14200 1 0 0 0
43681673 0 14200 0 0 850152033 269785511
43681675 0 14202 1 0 0 0
43681977 0 14202 0 0 850152033 282368039
43681979 0 14204 1 0 0 0
43684115 0 14204 0 0 850152033 2463146119
43684117 0 14206 1 0 0 0
43687891 0 14206 0 0 850152041 2190717064
43687893 0 14208 1 0 0 0
43689399 0 14208 0 0 850152041 2559804552
43689401 0 14210 1 0 0 0
43691361 0 14210 0 0 850152498 47488138
43691363 0 14212 1 0 0 0
43699637 0 14212 0 0 850152507 1343525066
43699639 0 14214 1 0 0 0
43699905 0 14214 0 0 850152507 1343525066
43699907 0 14214 1 0 0 0
43702301 0 14214 0 0 850152529 2291179943
43702303 0 14216 1 0 0 0
43705323 0 14216 0 0 850152531 1312858313
43705325 0 14218 1 0 0 0
43709869 0 14218 0 0 850166098 438543564
43709871 0 14220 1 0 0 0
43712273 0 14220 0 0 850166099 1382088940
43712275 0 14220 1 0 0 0
43712539 0 14220 0 0 850166099 1382287596
43712541 0 14222 1 0 0 0
43717209 0 14222 0 0 850166114 438606151
43717211 0 14224 1 0 0 0
43722775 0 14224 0 0 850167392 2591327498
43722777 0 14226 1 0 0 0
43726687 0 14226 0 0 850168416 2463309863
43726689 0 14228 1 0 0 0
43727225 0 14228 0 0 850168417 2188452265
43727227 0 14230 1 0 0 0
43728307 0 14230 0 0 850168417 2221973929
43728309 0 14232 1 0 0 0
43737885 0 14232 0 0 850168891 1147438408
43737887 0 14234 1 0 0 0
43740065 0 14234 0 0 850168913 2586051817
43740067 0 14236 1 0 0 0
43741625 0 14236 0 0 850168915 1113851913
43741627 0 14236 1 0 0 0
43741889 0 14236 0 0 850168915 1113852137
43741891 0 14238 1 0 0 0
43742153 0 14238 0 0 850168915 1113852137
43742155 0 14238 1 0 0 0
43743079 0 14238 0 0 850168915 1147405545
43743081 0 14240 1 0 0 0
43743349 0 14240 0 0 850168915 1147405545
43743351 0 14240 1 0 0 0
43743743 0 14240 0 0 850168915 1147444264
43743745 0 14242 1 0 0 0
43744113 0 14242 0 0 850168915 1309935910
43744115 0 14244 1 0 0 0
43751523 0 14244 0 0 850198881 2225317005
43751525 0 14246 1 0 0 0
43752537 0 14246 0 0 850198881 2594415746
43752539 0 14248 1 0 0 0
43753031 0 14248 0 0 850198888 2457145548
43753033 0 14250 1 0 0 0
43753801 0 14250 0 0 850198889 309659852
43753803 0 14252 1 0 0 0
43754239 0 14252 0 0 850198889 2222272804
43754241 0 14254 1 0 0 0
43755979 0 14254 0 0 850199608 1512252810
43755981 0 14256 1 0 0 0
43759429 0 14256 0 0 850199648 1512252650
43759431 0 14258 1 0 0 0
43760183 0 14258 0 0 850199648 1516570857
43760185 0 14260 1 0 0 0
43767957 0 14260 0 0 850200160 2585039175
43767959 0 14262 1 0 0 0
43768375 0 14262 0 0 850200160 2591330346
43768377 0 14264 1 0 0 0
43768625 0 14264 0 0 850200160 2591363113
43768627 0 14266 1 0 0 0
43769673 0 14266 0 0 850201105 41201869
43769675 0 14268 1 0 0 0
43770803 0 14268 0 0 850201107 1114943684
43770805 0 14270 1 0 0 0
43771789 0 14270 0 0 850201123 1116932332
43771791 0 14272 1 0 0 0
43773065 0 14272 0 0 850201147 1150326924
43773067 0 14274 1 0 0 0
43775559 0 14274 0 0 850201185 74749997
43775561 0 14276 1 0 0 0
43776091 0 14276 0 0 850201185 303237357
43776093 0 14278 1 0 0 0
43776361 0 14278 0 0 850201185 303237357
43776363 0 14278 1 0 0 0
43778759 0 14278 0 0 850201193 303237511
43778761 0 14280 1 0 0 0
43783425 0 14280 0 0 850201617 2593165546
43783427 0 14282 1 0 0 0
43783621 0 14282 0 0 850201617 2593165639
43783623 0 14284 1 0 0 0
43783953 0 14284 0 0 850201617 2593165546
43783955 0 14286 1 0 0 0
43784149 0 14286 0 0 850201617 2593165639
43784151 0 14288 1 0 0 0
43784481 0 14288 0 0 850201617 2593165546
43784483 0 14290 1 0 0 0
43784677 0 14290 0 0 850201617 2593165639
43784679 0 14292 1 0 0 0
43786269 0 14292 0 0 850201632 1318259114
43786271 0 14294 1 0 0 0
43786599 0 14294 0 0 850201632 1319307565
43786601 0 14296 1 0 0 0
43787935 0 14296 0 0 850201632 1516570857
43787937 0 14298 1 0 0 0
43788477 0 14298 0 0 850201632 1519585514
43788479 0 14300 1 0 0 0
43792251 0 14300 0 0 850201635 1116932330
43792253 0 14302 1 0 0 0
43792363 0 14302 0 0 850201635 1116940514
43792365 0 14304 1 0 0 0
43795575 0 14304 0 0 850201656 2585039050
43795577 0 14306 1 0 0 0
43796079 0 14306 0 0 850201656 2585071817
43796081 0 14308 1 0 0 0
43798953 0 14308 0 0 850201659 1147185289
43798955 0 14310 1 0 0 0
43799627 0 14310 0 0 850201659 1150331014
43799629 0 14312 1 0 0 0
43799895 0 14312 0 0 850201659 1150331014
43799897 0 14312 1 0 0 0
43801691 0 14312 0 0 850207010 404990157
43801693 0 14314 1 0 0 0
43806301 0 14314 0 0 850207059 1147416804
43806303 0 14316 1 0 0 0
43807791 0 14316 0 0 850207072 2429790214
43807793 0 14316 1 0 0 0
43810345 0 14316 0 0 850207074 80980102
43810347 0 14318 1 0 0 0
43813137 0 14318 0 0 850207082 410069188
43813139 0 14320 1 0 0 0
43813925 0 14320 0 0 850207763 1343467846
43813927 0 14322 1 0 0 0
43817587 0 14322 0 0 850207827 1147182472
43817589 0 14324 1 0 0 0
43817847 0 14324 0 0 850207827 1147187208
43817849 0 14324 1 0 0 0
43820241 0 14324 0 0 850207842 80779274
43820243 0 14324 1 0 0 0
43820611 0 14324 0 0 850207842 80938218
43820613 0 14326 1 0 0 0
43822623 0 14326 0 0 850207848 1482759496
43822625 0 14328 1 0 0 0
43823193 0 14328 0 0 850207850 74488202
43823195 0 14330 1 0 0 0
43825209 0 14330 0 0 850208275 1343459660
43825211 0 14332 1 0 0 0
43828131 0 14332 0 0 850208291 1115757962
43828133 0 14334 1 0 0 0
43830671 0 14334 0 0 850208352 1355878634
43830673 0 14336 1 0 0 0
43830825 0 14336 0 0 850208352 1355884772
43830827 0 14338 1 0 0 0
43836145 0 14338 0 0 850208360 2283022727
43836147 0 14340 1 0 0 0
43836533 0 14340 0 0 850208360 2417201484
43836535 0 14342 1 0 0 0
43837487 0 14342 0 0 850208360 2551451658
43837489 0 14342 1 0 0 0
43838825 0 14342 0 0 850209809 248841416
43838827 0 14344 1 0 0 0
43847011 0 14344 0 0 850209824 2422253991
43847013 0 14346 1 0 0 0
43852041 0 14346 0 0 850209841 47458530
43852043 0 14348 1 0 0 0
43853215 0 14348 0 0 850209842 80780426
43853217 0 14350 1 0 0 0
43854703 0 14350 0 0 850209843 1151376520
43854705 0 14352 1 0 0 0
43871837 0 14352 0 0 850239841 2426474791
43871839 0 14354 1 0 0 0
43876623 0 14354 0 0 850240568 1486037314
43876625 0 14356 1 0 0 0
43878533 0 14356 0 0 850240571 76744008
43878535 0 14358 1 0 0 0
43880707 0 14358 0 0 850240610 74777894
43880709 0 14360 1 0 0 0
43884381 0 14360 0 0 850241104 1312891273
43884383 0 14362 1 0 0 0
43886775 0 14362 0 0 850241107 135530791
43886777 0 14364 1 0 0 0
43891193 0 14364 0 0 850241120 2417267015
43891195 0 14366 1 0 0 0
43891489 0 14366 0 0 850242065 41201864
43891491 0 14368 1 0 0 0
43892199 0 14368 0 0 850242065 410289352
43892201 0 14370 1 0 0 0
43897237 0 14370 0 0 850242096 1478794376
43897239 0 14372 1 0 0 0
43899135 0 14372 0 0 850242097 74756136
43899137 0 14374 1 0 0 0
43899681 0 14374 0 0 850242097 403966185
43899683 0 14376 1 0 0 0
43924127 0 14376 0 0 850404898 3666151657
43924129 0 14378 1 0 0 0
43934187 0 14378 0 0 850405649 2594450567
43934189 0 14380 1 0 0 0
43939925 0 14380 0 0 850405688 2592407686
43939927 0 14380 1 0 0 0
43940039 0 14380 0 0 850405688 2592407691
43940041 0 14380 1 0 0 0
43940307 0 14380 0 0 850405688 2592407755
43940309 0 14380 1 0 0 0
43943993 0 14380 0 0 850405723 1346444614
43943995 0 14382 1 0 0 0
43946935 0 14382 0 0 850405737 2418384196
43946937 0 14384 1 0 0 0
43950691 0 14384 0 0 850406177 2463439944
43950693 0 14386 1 0 0 0
43951879 0 14386 0 0 850406177 3536922886
43951881 0 14388 1 0 0 0
43957171 0 14388 0 0 850406249 2451709256
43957173 0 14390 1 0 0 0
43978075 0 14390 0 0 850413147 1343367177
43978077 0 14390 1 0 0 0
43978347 0 14390 0 0 850413147 1343367401
43978349 0 14392 1 0 0 0
43983491 0 14392 0 0 850413875 1116052618
43983493 0 14394 1 0 0 0
43986545 0 14394 0 0 850413883 1216392394
43986547 0 14396 1 0 0 0
43997205 0 14396 0 0 850414393 444925129
43997207 0 14398 1 0 0 0
44009185 0 14398 0 0 850414937 3259269386
44009187 0 14398 1 0 0 0
44015305 0 14398 0 0 850428249 2228486378
44015307 0 14398 1 0 0 0
44019599 0 14398 0 0 850429523 1115757867
44019601 0 14400 1 0 0 0
44027773 0 14400 0 0 850430313 2222294282
44027775 0 14402 1 0 0 0
44029163 0 14402 0 0 850430776 2362737930
44029165 0 14404 1 0 0 0
44029645 0 14404 0 0 850430776 2592122058
44029647 0 14406 1 0 0 0
44036469 0 14406 0 0 850460987 1277471882
44036471 0 14408 1 0 0 0
44047103 0 14408 0 0 850461715 1383115978
44047105 0 14410 1 0 0 0
44056623 0 14410 0 0 850462227 1116874987
44056625 0 14412 1 0 0 0
44056895 0 14412 0 0 850462227 1116973195
44056897 0 14414 1 0 0 0
44058039 0 14414 0 0 850462299 1111792714
44058041 0 14416 1 0 0 0
44059123 0 14416 0 0 850462299 1116866794
44059125 0 14418 1 0 0 0
44059733 0 14418 0 0 850462299 1145347393
44059735 0 14420 1 0 0 0
44060117 0 14420 0 0 850463505 437557575
44060119 0 14422 1 0 0 0
44061393 0 14422 0 0 850463505 2584880362
44061395 0 14424 1 0 0 0
44064347 0 14424 0 0 850463505 3661669578
44064349 0 14426 1 0 0 0
44065475 0 14426 0 0 850463520 1512347658
44065477 0 14426 1 0 0 0
44069255 0 14426 0 0 850463521 3659831338
44069257 0 14428 1 0 0 0
44073515 0 14428 0 0 850463545 437590089
44073517 0 14430 1 0 0 0
44073851 0 14430 0 0 850463592 1277500708
44073853 0 14432 1 0 0 0
44076149 0 14432 0 0 850463592 2350193956
44076151 0 14434 1 0 0 0
44077005 0 14434 0 0 850463592 2450660362
44077007 0 14434 1 0 0 0
44083603 0 14434 0 0 850464017 2450664682
44083605 0 14436 1 0 0 0
44085215 0 14436 0 0 850464032 1378036970
44085217 0 14438 1 0 0 0
44086561 0 14438 0 0 850464056 1277471882
44086563 0 14440 1 0 0 0
44091133 0 14440 0 0 850464089 202705129
44091135 0 14442 1 0 0 0
44100007 0 14442 0 0 850469201 209792423
44100009 0 14444 1 0 0 0
44109341 0 14444 0 0 850469907 1352893643
44109343 0 14446 1 0 0 0
44111649 0 14446 0 0 850469968 1277406632
44111651 0 14448 1 0 0 0
44115995 0 14448 0 0 850469992 1344642058
44115997 0 14448 1 0 0 0
44116531 0 14448 0 0 850469994 3295713546
44116533 0 14450 1 0 0 0
44120331 0 14450 0 0 850470419 1115827434
44120333 0 14452 1 0 0 0
44120641 0 14452 0 0 850470419 1343367403
44120643 0 14454 1 0 0 0
44123209 0 14454 0 0 850470435 1115761898
44123211 0 14456 1 0 0 0
44124965 0 14456 0 0 850470483 1209248840
44124967 0 14458 1 0 0 0
44127905 0 14458 0 0 850470506 3262195972
44127907 0 14460 1 0 0 0
44132209 0 14460 0 0 850471697 3268679690
44132211 0 14460 1 0 0 0
44133111 0 14460 0 0 850471713 3268483338
44133113 0 14462 1 0 0 0
44134091 0 14462 0 0 850471729 47458375
44134093 0 14464 1 0 0 0
44134511 0 14464 0 0 850471729 81012961
44134513 0 14466 1 0 0 0
44142451 0 14466 0 0 850472209 269850951
44142453 0 14468 1 0 0 0
44155661 0 14468 0 0 850477346 3492059559
44155663 0 14470 1 0 0 0
44158711 0 14470 0 0 850477361 315885927
44158713 0 14472 1 0 0 0
44162267 0 14472 0 0 850477369 282142054
44162269 0 14474 1 0 0 0
44166647 0 14474 0 0 850477417 309406920
44166649 0 14476 1 0 0 0
44168013 0 14476 0 0 850477417 2451844231
44168015 0 14478 1 0 0 0
44170441 0 14478 0 0 850478098 3490948518
44170443 0 14480 1 0 0 0
44172955 0 14480 0 0 850478130 3295715753
44172957 0 14482 1 0 0 0
44174761 0 14482 0 0 850478136 1355880747
44174763 0 14484 1 0 0 0
44175231 0 14484 0 0 850478136 1355880747
44175233 0 14484 1 0 0 0
44176925 0 14484 0 0 850478136 1519458571
